userId,productId,rating,timestamp
U00066,P01548,4,1402579943
U00066,P00094,2,1428204284
U00066,P00564,3,1420574035
U00066,P01719,1,1472215704
U00066,P00435,5,1449114419
U00066,P01578,5,1414308647
U00066,P01137,5,1410454596
U00066,P01959,2,1413020367
U00066,P01998,5,1462760916
U00066,P01782,2,1483877625
U00066,P00547,5,1414447688
U00067,P01366,2,1412304069
U00068,P01719,4,1443016226
U00068,P01403,3,1408155531
U00068,P00592,4,1443493108
U00068,P01724,2,1473999665
U00069,P00587,1,1440682427
U00069,P00592,5,1407710609
U00069,P01719,5,1453058375
U00069,P00064,4,1405867602
U00069,P01403,2,1443355804
U00070,P00592,5,1494122600
U00071,P00478,2,1400900441
U00071,P00778,3,1492833878
U00071,P01719,5,1432950699
U00071,P00094,5,1463397489
U00071,P01315,4,1411623964
U00071,P00426,1,1471316803
U00071,P00057,4,1473418861
U00071,P00448,4,1448401895
U00071,P00592,4,1489153906
U00071,P01403,4,1449412694
U00071,P01176,4,1425531413
U00071,P00772,3,1430629353
U00071,P01495,5,1425864469
U00071,P01572,5,1404163960
U00071,P01366,5,1401184169
U00071,P01806,2,1469269282
U00071,P00078,3,1406474056
U00071,P01355,5,1445026691
U00071,P00537,3,1481641994
U00071,P01137,5,1408044665
U00071,P00495,5,1421282104
U00071,P00145,5,1407530620
U00071,P00973,5,1417642572
U00071,P01122,2,1455069931
U00071,P01755,4,1474029959
U00071,P00777,5,1438199572
U00071,P00935,5,1437993372
U00071,P01983,5,1405088889
U00071,P00183,1,1471462474
U00071,P00442,3,1442351954
U00071,P01155,5,1453756068
U00071,P01640,5,1434143954
U00071,P01005,4,1424988375
U00071,P01802,5,1474115447
U00071,P00435,4,1406494290
U00071,P00503,1,1482756366
U00071,P01953,4,1440033932
U00071,P00309,4,1408971899
U00071,P01499,5,1487098994
U00071,P00415,3,1476271093
U00071,P00472,5,1421864790
U00071,P00064,4,1426930287
U00071,P00597,5,1429141527
U00071,P01855,5,1464538399
U00071,P00626,2,1479151114
U00071,P00691,2,1455142979
U00071,P00922,2,1444507757
U00071,P01098,5,1456799200
U00071,P01595,5,1427763014
U00071,P00451,5,1472550849
U00071,P01774,5,1481220116
U00071,P01566,5,1457505095
U00071,P01459,5,1476741969
U00071,P00199,5,1404959784
U00071,P00075,5,1410212237
U00071,P01167,5,1488741359
U00071,P01756,5,1444924115
U00071,P01143,5,1414341623
U00071,P00498,5,1407319391
U00071,P00202,5,1480173244
U00071,P01404,4,1450125131
U00071,P01454,3,1426051228
U00071,P00407,5,1458248740
U00071,P00099,5,1410426684
U00071,P00779,1,1406132062
U00071,P01136,3,1447682994
U00071,P01412,5,1489918310
U00071,P01194,4,1466601275
U00071,P00213,4,1463752355
U00071,P01383,5,1434410927
U00071,P01959,5,1451799721
U00071,P01796,3,1400660492
U00071,P00598,5,1435825895
U00071,P01547,3,1477187631
U00071,P01727,3,1402309753
U00071,P01370,2,1411573849
U00071,P00549,5,1479861876
U00071,P01891,5,1475586387
U00071,P00817,4,1477224233
U00071,P00319,5,1459754065
U00072,P00887,2,1438625970
U00072,P01366,5,1461880663
U00072,P00592,5,1473183075
U00072,P00772,5,1467672261
U00072,P01499,5,1490808870
U00072,P00202,5,1474679938
U00073,P00911,3,1450755465
U00073,P00592,2,1477222672
U00073,P01559,5,1487471336
U00073,P00054,5,1423220802
U00073,P00772,5,1418092957
U00074,P00592,5,1415426412
U00074,P01719,4,1454710295
U00074,P01862,5,1492554093
U00074,P01806,5,1478812099
U00074,P01366,5,1401137660
U00074,P00935,1,1449653685
U00074,P01857,3,1418024734
U00075,P00592,5,1416985561
U00075,P00643,3,1459364115
U00076,P00592,4,1428065112
U00076,P00935,5,1493747652
U00076,P01719,5,1482443533
U00076,P00643,3,1430888913
U00076,P00537,5,1407323800
U00076,P01366,4,1427011905
U00076,P01412,5,1444756698
U00076,P00628,3,1404517940
U00076,P00435,4,1406511810
U00077,P01243,5,1473687040
U00078,P01366,5,1478228671
U00078,P00747,5,1443466315
U00078,P00592,5,1403581123
U00079,P00154,4,1428736253
U00079,P00426,1,1447029847
U00079,P01366,3,1449866447
U00079,P01806,5,1459798907
U00079,P00911,2,1438432944
U00079,P00772,5,1415068095
U00080,P01137,5,1470202543
U00080,P00359,5,1403592081
U00081,P01403,5,1461777963
U00082,P01366,3,1493856935
U00083,P00592,5,1434654564
U00084,P01719,5,1410717904
U00084,P00592,2,1452878969
U00084,P00440,4,1475281283
U00085,P01366,5,1492640549
U00086,P01366,5,1441678734
U00086,P00583,3,1401480996
U00086,P00592,4,1470068276
U00086,P00426,5,1444135203
U00086,P00448,5,1420485914
U00086,P01719,2,1461794881
U00086,P01796,5,1490179439
U00086,P01333,3,1436278285
U00086,P01806,5,1449007837
U00086,P00189,4,1442619841
U00086,P01167,4,1428467486
U00086,P00886,5,1411175811
U00086,P01321,5,1464821559
U00086,P01137,3,1471371477
U00086,P01403,4,1476049137
U00086,P00772,5,1420170607
U00086,P00674,5,1470180168
U00086,P01148,5,1487442107
U00086,P00760,5,1453313806
U00086,P01001,5,1434433819
U00086,P01945,4,1468364222
U00086,P01009,3,1445803900
U00086,P01404,4,1419508886
U00086,P01582,2,1476601687
U00086,P01489,3,1419676539
U00086,P01983,4,1431477984
U00086,P00547,3,1450304352
U00086,P01988,3,1494114412
U00086,P01875,5,1467521000
U00086,P00791,3,1493820101
U00086,P01597,5,1400387855
U00086,P00435,4,1451234062
U00086,P01483,3,1473506492
U00086,P00406,5,1490437762
U00086,P01495,5,1479034077
U00086,P01011,5,1491157799
U00086,P00160,5,1424843658
U00086,P01674,5,1484104451
U00086,P00973,5,1409697699
U00086,P01122,5,1464604507
U00086,P00498,4,1491266388
U00086,P00935,5,1479313966
U00086,P00697,1,1467448324
U00086,P01240,4,1424662652
U00086,P01233,3,1420920406
U00086,P00608,3,1419438756
U00086,P00643,4,1488347944
U00086,P00957,1,1409430358
U00086,P01782,4,1481507788
U00086,P01346,5,1450849304
U00086,P00564,4,1425086332
U00086,P00042,4,1421015175
U00086,P01248,5,1486126248
U00086,P00503,4,1428479381
U00086,P00048,5,1488497868
U00086,P01683,4,1403609237
U00086,P01743,1,1470415631
U00086,P00120,4,1481195356
U00086,P00320,5,1403963621
U00086,P01392,3,1448035848
U00086,P00202,4,1447803470
U00086,P01533,4,1489449956
U00086,P01153,5,1411799040
U00086,P00035,5,1445076387
U00086,P01069,5,1440914562
U00086,P01017,4,1433990384
U00086,P00712,1,1459455272
U00086,P01000,5,1435260888
U00086,P01092,5,1471366144
U00086,P01118,3,1480207277
U00086,P01958,5,1403238544
U00086,P00345,4,1453804086
U00086,P01098,5,1473130633
U00086,P00377,5,1453832768
U00086,P00395,4,1410227974
U00087,P00751,4,1417430528
U00088,P01378,3,1435044632
U00088,P00592,4,1451445348
U00088,P00697,4,1441588069
U00088,P01899,5,1445827274
U00088,P01366,3,1420511635
U00088,P00064,5,1433251651
U00088,P00772,5,1440770921
U00088,P01959,4,1455637053
U00088,P01137,2,1472285763
U00089,P00592,4,1455028502
U00089,P01495,5,1462265040
U00089,P01719,4,1475755625
U00089,P00813,2,1461637442
U00089,P00169,5,1454989872
U00089,P01743,5,1401318866
U00089,P01366,5,1431969422
U00089,P01098,5,1493796860
U00089,P00474,4,1493316285
U00089,P00426,5,1462004990
U00089,P00042,4,1492643187
U00089,P00448,3,1472447341
U00089,P00064,5,1400206691
U00089,P01137,2,1456501965
U00089,P00940,5,1478393575
U00089,P01074,5,1455894220
U00089,P01993,4,1453977392
U00089,P01800,5,1485176165
U00089,P00040,3,1402529385
U00089,P01403,5,1468388621
U00089,P00415,5,1471862320
U00089,P00772,5,1413694769
U00089,P01996,4,1487382806
U00089,P01394,4,1464163526
U00089,P01806,5,1462745301
U00089,P00658,4,1421338387
U00089,P01473,5,1474915537
U00089,P01381,5,1459911098
U00089,P01582,5,1405162777
U00089,P00383,2,1400000617
U00089,P00230,5,1451487037
U00089,P00154,5,1467666376
U00089,P00442,3,1466089282
U00089,P01959,4,1401675042
U00089,P00547,3,1461412006
U00089,P01088,4,1418266125
U00089,P00922,5,1446067866
U00089,P00209,5,1438010048
U00089,P00202,4,1489433692
U00089,P01240,4,1464412112
U00089,P01493,5,1455765225
U00089,P01878,4,1434335070
U00089,P00384,3,1471446786
U00089,P00973,5,1450943925
U00089,P00984,5,1473200850
U00089,P01796,5,1427987388
U00089,P01122,2,1407092920
U00089,P00378,5,1421666881
U00089,P00858,5,1464853819
U00089,P01167,5,1402989283
U00089,P01266,5,1489984100
U00089,P01663,5,1451508362
U00089,P00435,4,1401621122
U00089,P01863,5,1426783199
U00089,P00163,5,1410505108
U00089,P01957,5,1468532943
U00089,P01659,5,1489100650
U00089,P01180,3,1413791832
U00089,P01374,4,1474038777
U00089,P00189,5,1457116462
U00089,P00100,4,1413151437
U00089,P00220,3,1463891714
U00089,P00498,5,1468366312
U00089,P00887,3,1430415203
U00089,P01256,5,1422684218
U00089,P00633,5,1421862301
U00089,P00532,5,1460147641
U00089,P00643,5,1422651326
U00089,P01520,5,1466157452
U00089,P01009,5,1427704225
U00089,P00537,5,1435656210
U00089,P01578,5,1406293748
U00089,P00150,5,1480493067
U00089,P00860,5,1428270103
U00089,P01392,5,1483363072
U00089,P01841,2,1487009051
U00089,P01412,5,1454772474
U00089,P00875,4,1441689530
U00089,P00407,3,1402238997
U00089,P01543,3,1412197976
U00090,P00592,3,1414766480
U00090,P01122,4,1407261095
U00091,P01366,5,1482107028
U00092,P01403,5,1440347594
U00092,P01582,5,1419109726
U00092,P01719,4,1450658772
U00092,P00475,5,1434415561
U00092,P00592,3,1483073256
U00092,P01595,3,1431260899
U00092,P00047,5,1421157455
U00092,P01678,5,1400385468
U00092,P01578,5,1470055235
U00092,P01796,1,1444026511
U00092,P01366,2,1413184430
U00092,P01122,3,1414034077
U00092,P00627,4,1402259434
U00092,P00448,5,1470450711
U00093,P01366,4,1464102407
U00093,P00503,4,1491455183
U00094,P00592,4,1419173364
U00094,P01719,2,1487038003
U00094,P00697,4,1453379885
U00094,P00442,5,1461702416
U00094,P01403,5,1451920704
U00094,P01003,4,1425286744
U00094,P01366,5,1471991652
U00094,P00154,5,1480367265
U00094,P00935,4,1457391567
U00094,P00472,4,1412972868
U00094,P00559,5,1457860635
U00094,P01805,3,1465380010
U00094,P01641,5,1419797200
U00094,P00435,5,1402418495
U00094,P00064,5,1426789438
U00094,P01009,2,1410665612
U00094,P00426,5,1436593516
U00094,P01137,5,1485547627
U00094,P01363,5,1441208536
U00094,P00806,4,1412682368
U00094,P00254,5,1409391703
U00094,P00415,5,1447428168
U00094,P01806,4,1457145186
U00094,P01167,4,1452187125
U00094,P00518,5,1403242493
U00094,P00772,5,1414768705
U00094,P00054,5,1452525644
U00094,P00643,4,1458280863
U00094,P00490,5,1437216064
U00094,P01774,2,1492610329
U00094,P01566,5,1454926674
U00094,P01779,5,1491406135
U00094,P00547,3,1413629700
U00094,P00747,5,1444133325
U00094,P00450,5,1486139458
U00094,P00448,4,1427434803
U00094,P00769,5,1485359230
U00094,P00809,5,1417404313
U00094,P00887,4,1490445487
U00094,P01755,5,1450986120
U00094,P01223,5,1460354836
U00094,P00062,5,1424217706
U00094,P00984,3,1415153081
U00094,P01541,4,1474677578
U00094,P00172,4,1434334365
U00094,P00848,5,1433445547
U00094,P00902,5,1441905659
U00094,P01908,5,1410958981
U00094,P00961,2,1408271946
U00094,P01495,5,1472717004
U00094,P00561,5,1462809765
U00094,P01579,5,1476955854
U00094,P00583,4,1420971497
U00094,P00858,5,1448586021
U00094,P00969,3,1464626647
U00094,P01843,5,1409122064
U00094,P00160,5,1442252951
U00094,P01440,5,1408374815
U00094,P01122,5,1408900516
U00094,P00498,4,1458106331
U00094,P00545,3,1469705272
U00094,P00688,5,1465981634
U00094,P00899,4,1462348143
U00094,P01595,5,1448169036
U00094,P00057,2,1410603952
U00094,P01796,5,1489593008
U00094,P00813,5,1426171334
U00094,P00451,4,1427510865
U00094,P00983,4,1426098673
U00094,P01325,4,1461701882
U00094,P00124,3,1407491414
U00094,P01475,5,1451762455
U00094,P01534,5,1401777302
U00094,P00440,4,1453804373
U00094,P00445,5,1405555241
U00094,P01582,5,1488270076
U00094,P00503,3,1489283917
U00094,P01083,5,1413965463
U00094,P01520,5,1403946706
U00094,P01098,5,1418823506
U00095,P00592,5,1467889030
U00095,P00537,5,1439375082
U00095,P01806,3,1490294994
U00095,P00564,5,1421449923
U00095,P01366,2,1409187745
U00095,P01796,4,1449916525
U00095,P00064,1,1483896328
U00095,P00057,5,1435222335
U00095,P00763,5,1411029918
U00095,P00645,4,1402116285
U00095,P00485,4,1470971337
U00095,P00697,1,1405236574
U00095,P01719,4,1430601662
U00095,P01829,5,1427802024
U00095,P01167,3,1403762481
U00095,P00448,4,1414971611
U00095,P00268,5,1464858144
U00095,P00806,4,1416420158
U00095,P00426,4,1470680424
U00095,P01137,5,1471117783
U00095,P00966,5,1437460324
U00095,P00207,5,1414305427
U00095,P00935,3,1466108731
U00095,P01403,4,1435841570
U00095,P00221,4,1446472790
U00096,P01009,5,1406698725
U00096,P00592,5,1487954305
U00096,P01796,5,1462045437
U00096,P01366,4,1482158373
U00096,P01806,4,1440110207
U00096,P00983,5,1445620397
U00096,P01412,1,1492728356
U00096,P01403,5,1421343124
U00096,P00154,1,1489547195
U00096,P01363,4,1449738956
U00096,P00935,3,1466620503
U00096,P01640,5,1426481694
U00096,P01122,4,1486681403
U00096,P00561,4,1438899612
U00096,P00202,5,1421286726
U00096,P01719,5,1438989934
U00096,P01663,5,1480795436
U00096,P01657,5,1454873387
U00096,P01818,5,1403157094
U00096,P00426,3,1474611831
U00096,P01137,4,1413472637
U00096,P00547,2,1449207123
U00096,P01876,5,1486829989
U00096,P01578,4,1404300398
U00096,P00772,4,1435113623
U00096,P01621,1,1469215447
U00096,P00612,5,1430367673
U00096,P01495,3,1407041607
U00096,P00448,5,1463321248
U00096,P01464,3,1460085630
U00096,P00334,5,1430625443
U00096,P00498,4,1470465081
U00096,P00697,5,1473203235
U00096,P01392,3,1476328305
U00096,P00183,5,1402190372
U00096,P01141,5,1470800706
U00096,P01281,5,1477321463
U00096,P01118,5,1468986587
U00096,P01423,5,1413139452
U00096,P00442,1,1401638533
U00096,P00971,2,1429140957
U00096,P01862,1,1471775292
U00096,P00984,3,1443706827
U00096,P01349,5,1430242519
U00096,P00585,5,1417468514
U00096,P01241,5,1469059155
U00096,P01773,4,1459692729
U00096,P00048,5,1439010223
U00096,P01595,1,1473498555
U00096,P01582,4,1489138950
U00096,P01566,4,1493685604
U00096,P01659,1,1402602034
U00096,P01857,4,1419982815
U00096,P01180,5,1435549452
U00096,P00666,5,1410777494
U00096,P00627,1,1414747209
U00096,P00750,5,1422142005
U00096,P01382,5,1458407554
U00097,P00592,5,1466449277
U00097,P01911,5,1439202832
U00097,P00448,5,1452804491
U00097,P01272,3,1415569150
U00097,P00426,5,1461772336
U00097,P00973,5,1441886015
U00097,P01404,5,1416401821
U00097,P01366,2,1461285391
U00097,P01719,5,1452543112
U00097,P00057,5,1442622524
U00097,P00697,5,1435931239
U00097,P00253,4,1465678923
U00097,P00983,4,1431251094
U00097,P01582,3,1417910519
U00097,P01403,5,1473693610
U00097,P00833,5,1409953492
U00097,P01806,5,1403627164
U00097,P01370,5,1402316722
U00097,P00935,5,1472059721
U00097,P00229,5,1400469303
U00097,P01061,4,1464369016
U00097,P01009,3,1417632272
U00097,P00772,5,1423339480
U00097,P00745,5,1488746458
U00097,P00952,2,1438389960
U00097,P00202,4,1438454799
U00097,P00424,2,1447688020
U00097,P01796,5,1449979510
U00097,P00415,4,1433385283
U00097,P01862,5,1419643764
U00097,P00094,3,1481769392
U00097,P01118,5,1428164052
U00097,P01167,5,1436813902
U00097,P00922,3,1424316327
U00097,P00435,4,1425179241
U00097,P01495,4,1441998483
U00097,P01993,1,1439768879
U00097,P01959,4,1458491780
U00097,P01486,3,1468351049
U00097,P00688,5,1467222476
U00097,P00564,5,1417381718
U00097,P00154,4,1454821121
U00097,P00378,3,1459589258
U00097,P00495,4,1425162123
U00097,P01729,2,1467254947
U00097,P01891,5,1438855578
U00097,P01743,5,1459233461
U00097,P00360,5,1438723092
U00097,P00912,4,1467281100
U00097,P01145,5,1438982635
U00097,P00809,5,1443874943
U00097,P01892,4,1402860713
U00097,P00561,2,1433525120
U00097,P00961,4,1474354998
U00097,P01595,5,1425178968
U00097,P00683,5,1487461669
U00097,P01266,5,1418672333
U00097,P01240,5,1480532266
U00097,P01233,2,1471460956
U00097,P00503,5,1490458742
U00097,P01137,5,1488691533
U00097,P01945,2,1450211143
U00097,P01575,4,1444114649
U00097,P00207,5,1450379322
U00097,P00064,5,1459025527
U00097,P00889,2,1467312129
U00097,P01483,5,1483833810
U00097,P00547,5,1421079409
U00097,P01267,5,1402130047
U00097,P01854,3,1459518608
U00097,P00806,5,1442104755
U00097,P00477,5,1426798732
U00097,P01797,5,1461435988
U00097,P00842,4,1409310491
U00097,P00663,5,1417333226
U00097,P00627,5,1418929797
U00097,P00743,5,1429586835
U00097,P01258,3,1419288292
U00097,P00751,4,1420736997
U00097,P00593,5,1491029090
U00098,P00426,4,1449525055
U00098,P00592,3,1462839032
U00099,P01366,5,1416929173
U00099,P00697,5,1452832276
U00100,P01796,5,1427449147
U00101,P00592,3,1445938967
U00101,P01366,4,1448612727
U00102,P01959,4,1416433135
U00103,P01258,5,1438155786
U00103,P00592,5,1415766353
U00104,P00592,5,1417436032
U00105,P01796,2,1481341903
U00105,P01719,1,1454918407
U00105,P00592,5,1438663596
U00105,P01628,5,1414955229
U00105,P00426,3,1431879411
U00105,P01404,2,1482419942
U00105,P01366,5,1436511028
U00105,P00593,5,1403326793
U00106,P01366,2,1430495755
U00106,P01404,3,1409241327
U00106,P01719,5,1460136825
U00106,P00426,5,1456551541
U00106,P01403,4,1468742189
U00106,P00592,5,1460067109
U00106,P00378,2,1466343052
U00106,P01659,5,1405882700
U00106,P00406,5,1427261240
U00106,P01246,5,1429180040
U00106,P00029,5,1434155680
U00107,P00457,5,1460180493
U00107,P00592,3,1414814866
U00107,P01403,3,1410852330
U00107,P00442,4,1457745403
U00108,P00592,5,1426996200
U00109,P01366,5,1461605299
U00109,P00973,3,1407506405
U00109,P00426,4,1488228645
U00109,P00592,5,1441522028
U00109,P01403,4,1457903052
U00109,P00054,5,1449165869
U00109,P01167,5,1492947953
U00109,P01473,4,1480264132
U00109,P01582,5,1410302318
U00109,P01423,5,1487146559
U00109,P01719,5,1416296715
U00109,P00286,4,1482348060
U00109,P00555,3,1493542341
U00109,P00442,5,1420995488
U00109,P00643,5,1446717378
U00109,P01806,2,1485757585
U00109,P01255,4,1456830184
U00109,P01687,3,1492991687
U00109,P00154,5,1483423280
U00109,P00772,3,1438004775
U00109,P01714,5,1474127912
U00109,P01875,2,1492721362
U00109,P00067,5,1435764930
U00109,P00448,1,1444910066
U00109,P01676,4,1431853298
U00109,P01281,1,1411814513
U00109,P01756,5,1430164087
U00109,P01538,4,1478909750
U00109,P00064,3,1433517578
U00109,P01240,1,1466194479
U00109,P01350,4,1440952791
U00109,P00055,4,1466803057
U00109,P01287,3,1472696373
U00109,P00268,1,1468167810
U00109,P00703,4,1467508857
U00109,P00498,2,1406956530
U00109,P01495,3,1412179151
U00109,P00825,5,1484838078
U00109,P01659,1,1459342187
U00109,P00075,5,1478950944
U00109,P00935,5,1401377189
U00109,P01392,4,1469369265
U00109,P00158,5,1434315212
U00109,P01267,5,1410890082
U00109,P01137,5,1460293912
U00109,P01249,5,1423340363
U00109,P00497,5,1461337888
U00109,P01566,5,1456425339
U00109,P01009,5,1478821384
U00109,P01017,3,1462217540
U00109,P00585,5,1415199102
U00109,P00547,4,1473677669
U00109,P00025,2,1450107599
U00109,P00817,4,1448293340
U00109,P01412,4,1437994564
U00109,P00189,3,1444813748
U00109,P01830,2,1412303987
U00109,P00561,3,1467324456
U00109,P00747,2,1419714857
U00109,P00147,3,1439128074
U00109,P01156,2,1490588375
U00109,P01325,5,1491353020
U00109,P01846,5,1471158338
U00109,P00694,5,1403817935
U00109,P01390,3,1430735632
U00109,P01863,5,1488914883
U00109,P00485,3,1468691110
U00109,P00349,5,1440134982
U00109,P01129,3,1460796747
U00109,P00150,4,1438680463
U00109,P00653,3,1462905586
U00109,P00744,5,1425770099
U00109,P00503,5,1452895074
U00109,P00094,5,1477322315
U00109,P00608,3,1436172880
U00109,P01597,2,1485867922
U00109,P00695,5,1473329550
U00109,P00612,5,1447637305
U00109,P01899,1,1413844015
U00109,P00100,1,1479522839
U00110,P00426,5,1418365877
U00110,P00592,5,1449632627
U00110,P01806,5,1490907760
U00110,P01366,4,1487686692
U00110,P01940,3,1449369451
U00110,P00448,2,1413608933
U00110,P00595,5,1446596794
U00110,P01346,5,1425731818
U00110,P00378,2,1491399104
U00110,P00286,5,1413814689
U00110,P00440,5,1443865375
U00110,P00442,5,1466512024
U00111,P01806,5,1450491156
U00111,P00592,5,1410287324
U00111,P01404,5,1435990619
U00112,P01403,5,1435875128
U00112,P00464,5,1434103008
U00112,P00592,3,1418191156
U00112,P00983,5,1418467702
U00112,P00935,3,1461719570
U00112,P00564,4,1478300981
U00112,P00415,2,1463178295
U00112,P01746,5,1452772633
U00112,P00064,5,1477787376
U00112,P00021,5,1487064869
U00113,P00997,2,1431170231
U00113,P00426,5,1440313291
U00113,P01578,2,1467569146
U00113,P00887,4,1410586861
U00113,P01719,5,1433112516
U00113,P01939,4,1423642689
U00113,P00643,4,1472686741
U00113,P00592,5,1413340818
U00113,P01366,5,1472123005
U00113,P01495,5,1422397452
U00113,P01403,5,1489569146
U00113,P00683,4,1456542819
U00113,P00498,3,1471949611
U00113,P00772,5,1407219612
U00113,P01404,5,1471859679
U00113,P01325,5,1488608613
U00113,P00448,5,1480188014
U00113,P00973,5,1411851184
